Request: 2022-07-06T07:02:23.975Z | [ 917e89f5-0e85-4ea3-b420-8e96267a2c70 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
Request: 2022-07-06T07:02:26.180Z | [ 8947be19-9685-4d75-98cc-3a304c677cc1 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
Request: 2022-07-06T07:02:35.224Z | [ a5fcdec8-a21e-4209-8877-a2438541aa83 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
Request: 2022-07-06T07:02:51.815Z | [ dd831d1d-6952-48c9-9422-749abe4cc37b ] | error | /home/umesh/My_Work/POC/Video_streaming_poc/build/app.js | Invalid url
Request: 2022-07-06T07:03:06.370Z | [ 3cee831f-072c-4204-9023-86507aefa50c ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
Request: 2022-07-06T07:04:29.193Z | [ e0253844-489a-45b6-a678-a0de2738b309 ] | error | /home/umesh/My_Work/POC/Video_streaming_poc/build/app.js | Invalid url
Request: 2022-07-06T07:10:19.643Z | [ 903760f4-c4fc-41f7-b62c-bc76411f27e2 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
Request: 2022-07-06T07:12:43.422Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-06T07:12:53.495Z | [ 2829a030-6e2e-43e2-bb6f-0fcd86ca73ab ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
Request: 2022-07-06T07:12:58.719Z | [ 9226cc5a-0edd-4097-874e-483ce3b8d744 ] | error | /home/umesh/My_Work/POC/Video_streaming_poc/build/app.js | Invalid url
Request: 2022-07-06T07:13:58.334Z | [ 0ad62394-02f7-49b4-97b0-927d208c4b0c ] | error | /home/umesh/My_Work/POC/Video_streaming_poc/build/app.js | Invalid url
Request: 2022-07-06T07:15:06.018Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-06T07:15:09.484Z | [ a1551d7c-bc2c-49dd-b12e-15d76dc78e89 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
Request: 2022-07-06T07:15:28.924Z | [ ada529d9-d533-4d32-9f99-69dba3a60a4b ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
Request: 2022-07-06T07:16:13.931Z | [ 24209340-b855-462d-990d-f088453debda ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
Request: 2022-07-06T07:17:03.990Z | [ 6b10b5d5-2255-4252-b691-b470783b680c ] | error | /home/umesh/My_Work/POC/Video_streaming_poc/build/app.js | Invalid url
Request: 2022-07-06T07:18:30.883Z | [ 636cb760-71bd-479a-a690-60e7bd97ef50 ] | error | /home/umesh/My_Work/POC/Video_streaming_poc/build/app.js | Invalid url
Request: 2022-07-06T07:20:41.517Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-06T07:20:45.363Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-06T07:20:45.814Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-06T07:20:56.554Z | [ 48eb021d-7946-47ac-8562-6d92d8cbc861 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
Request: 2022-07-06T07:21:16.095Z | [ 209216f8-6a29-4e3f-8ed3-37520c6a8ca3 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
Request: 2022-07-06T07:22:29.326Z | [ 2e31a45a-6cf5-4c56-ade6-274a7b3281a0 ] | error | /home/umesh/My_Work/POC/Video_streaming_poc/build/app.js | Invalid url
Request: 2022-07-06T07:23:22.355Z | [ 89ba565a-749a-4fa7-b65f-4a5eb7c51a29 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
Request: 2022-07-06T07:24:06.264Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-06T07:25:17.442Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-06T07:35:44.182Z | [ 1726495e-333f-48ac-ae5d-d5206f827ea8 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
Request: 2022-07-06T08:51:34.774Z | [ c8491249-9d92-43c6-9831-83f0b80bec52 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
Request: 2022-07-06T08:51:53.132Z | [ 7c6c346a-5414-4199-ad7a-14f9482018ed ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
Request: 2022-07-06T09:12:25.417Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-06T09:17:34.450Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-06T09:18:03.918Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-06T09:18:07.478Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-06T09:18:07.961Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-06T09:18:25.530Z | [ 457b8ef7-073f-4e26-b936-c11ced380e72 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
Request: 2022-07-06T09:18:40.628Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-06T09:19:12.604Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-06T09:19:31.029Z | [ 22148832-2840-458f-89d6-63cd949158c8 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
Request: 2022-07-06T09:20:14.329Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-06T09:20:16.430Z | [ ae0830be-9ff7-479a-bbc6-ee4f02d53e4e ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
Request: 2022-07-06T09:20:28.912Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-06T09:22:14.565Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-06T09:22:18.394Z | [ 3be0e105-3a88-43d3-bf83-be7ef2b271e3 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
Request: 2022-07-06T09:24:07.746Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-06T09:24:50.695Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-06T09:29:09.513Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-06T09:34:50.649Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-06T09:35:01.639Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-06T09:35:12.778Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-06T09:35:17.910Z | [ 04df75bd-b42b-42fb-93db-ec5c50f8188b ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
Request: 2022-07-06T09:35:27.946Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-06T09:35:50.959Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-06T09:35:51.521Z | [ c687a299-41a5-4c78-8800-077558b5bd7c ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
Request: 2022-07-06T09:36:05.938Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-06T09:36:08.751Z | [ 6d95dd58-254d-4a27-aaee-a3875b22f11f ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
Request: 2022-07-06T09:36:27.277Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-06T09:36:31.254Z | [ 220c2fd3-ece7-44db-aec3-84c77b89ae3a ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
Request: 2022-07-06T09:36:35.180Z | [ 4c5453c2-0b09-4822-a9c0-cb2cf9645807 ] | error | /home/umesh/My_Work/POC/Video_streaming_poc/build/app.js | Invalid url
Request: 2022-07-06T09:40:21.975Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-06T09:40:28.026Z | [ ddc2af00-4971-41e0-80fc-c04721eb9611 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
Request: 2022-07-06T09:40:52.810Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-06T09:40:56.549Z | [ 6aaa2b20-8619-43c0-a5ac-90dd562cba47 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
Request: 2022-07-06T09:47:48.117Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-06T09:48:04.746Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-06T09:48:08.713Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-06T09:48:09.090Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-06T09:48:10.084Z | [ ba86114d-ba0d-4c9d-aba0-fcebe5d14259 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
Request: 2022-07-06T09:50:26.045Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-06T09:50:29.715Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-06T09:50:30.124Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-06T10:05:24.854Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-06T10:05:41.796Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-06T10:05:45.440Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-06T10:05:45.912Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-06T10:05:59.074Z | [ 586340f6-4ef3-4a3d-952a-617471edbd3f ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
Request: 2022-07-06T10:12:51.842Z | [ 0f914b1d-e4fe-4b0c-9ae3-31e450492abb ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
Request: 2022-07-06T10:12:52.616Z | [ 8b8d2ef8-c619-492f-b67f-3a4ab3fd68e9 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
Request: 2022-07-06T10:12:53.271Z | [ cef4b59e-7431-4b51-81b8-81e530e99b2d ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
Request: 2022-07-06T10:12:53.773Z | [ fdecd585-17ad-4449-bfe2-1d7652500abb ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
Request: 2022-07-06T10:12:54.398Z | [ 1b725ce6-4a6b-42d7-b1f4-40244dc6fee6 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/videoUpload/home | videoUpload home frontend route
